type,CD4,CD8b,CD3,CD8
1,-1.5282184682776954,1.4331313889449278,1.9698061905941655,2.9678460911750397
1,-1.1967239021185647,-1.7598348570213505,-0.1510111891277508,-0.5430326578760076
1,0.7667439128239782,1.7978291652907266,-0.6929978528344627,-0.08269016455637734
1,0.7327444701409905,0.9419058126424235,-0.2059953434168375,-0.6412390564508621
1,-1.6302167963266585,-1.5588789394430533,-0.606594181808755,-0.6719285560055042
1,0.8432426588607007,1.4331313889449278,-0.1195916723911298,0.19965323134632926
1,0.1887533872131864,1.4777882595178826,-0.7558368863077046,-0.7578591547585019
1,1.0302395936171334,0.5251083539615107,-0.221705101785148,-0.5614463576087929
1,-2.1572081579129687,-0.784826516178501,-0.5201905107830473,-0.8437897535114994
1,-1.281722508826034,-1.0006680572811166,-1.1800003622520878,0.8686843216375253
1,0.5542473960553048,1.8052719770528856,-0.221705101785148,-0.6473769563617905
1,-0.7377314258982299,0.495337106912874,0.01394127373950936,-0.745583354936645
1,1.2597358317273006,1.1428617302207207,-0.18243070586437177,-0.23613766232958744
1,0.9622407082511578,1.2842751537017447,0.06107054884444083,-0.8253760537787143
1,2.160721062826476,-1.1420814807621404,2.362550149801928,-0.38958516010279753
1,0.3587506006281252,1.1949614125558348,0.5716376958145317,0.377652328763253
1,0.2992515759328966,1.1279761066964022,-0.3081087728108557,-1.4453039447824831
1,0.7327444701409905,0.9567914361667418,-0.18243070586437177,-0.9972372512847095
1,-1.6217169356559116,-1.0453249278540715,-0.9050795908066543,0.1382742322370452
1,0.12075450184721088,1.1800757890315166,-0.7087076112027731,-0.426412559568368
1,-1.3327216728505156,0.7111786480154896,0.10034494476521706,0.09530893286054638
1,-0.8142301719349524,1.1354189184585615,-0.8736600740700333,-0.1256554639328762
1,-2.021210387181018,-1.022996492567594,0.02965103210781985,-0.37117146037001236
1,-1.4772193042532136,-0.2489440693030417,2.4253891832751697,1.2983373154025135
1,1.8462262180088396,-1.7151779864483956,2.079774499172339,-0.5921358571634349
1,0.7412443308117375,0.7260642715398079,-0.8422405573334124,-1.506682943891767
1,-0.6357330978492667,0.9791198714532192,0.05321566966028558,-1.2550290475437025
1,-1.3327216728505156,0.115753707042757,-0.5830295442562893,-0.4448262593011532
1,-1.8767127557783196,-1.4249083277241885,-1.2506942749094851,-0.4816536587667236
1,-0.3807372777268585,0.9791198714532192,0.5402181790779108,-0.21772396259680224
1,1.064239036300121,1.5224451300908377,-0.08817215565450882,0.11986053250425999
1,0.06125547715198231,0.8823633185451502,-1.117161328778846,-0.45710205912301
1,-1.1882240414478178,1.1056476714099248,-0.9207893491749648,-0.1563449634875182
1,-1.3072220908382748,-1.4397939512485067,-0.4180770813890291,-0.3404819608153703
1,2.2542195302046926,-1.0899817984270264,2.8338429008512427,-0.5737221574306497
1,-2.148708297242222,-1.4546795747728252,-0.2766892560742347,-0.2729650617951579
1,-0.12574145760445035,0.8079352009235586,-0.2766892560742347,0.04006783366219074
1,-2.148708297242222,-1.3132661512918011,-0.6223039401770655,-0.426412559568368
1,1.1832370856905783,-1.6333070570646449,0.8465584672599653,-0.6412390564508621
1,0.5967466994090395,1.3438176477990178,-1.2506942749094851,-0.41413675974651115
1,-1.842713313095332,-1.2313952219080504,-0.8422405573334124,-0.40799885983558276
1,1.1407377823368436,1.5745448124259518,-0.7087076112027731,-0.027449065358021708
1,0.7497441914824844,1.202404224317994,-0.9757735034640516,-0.40799885983558276
1,2.1437213414849823,-1.1271958572378222,2.582486766958275,-0.837651853600571
1,-0.7972304505934585,0.115753707042757,-0.3159636519950109,-0.2729650617951579
1,0.5457475353845578,-0.010774092913948666,-0.19814046423268225,-0.3159303611716567
1,1.208736667702819,1.58943043595027,-0.8815149532541886,-1.5250966436245523
1,0.33325101861588435,1.3959173301341319,0.2652974076324772,-0.22999976241865905
1,0.4097497646526068,-0.11497345758417686,-0.4887709940464263,-0.32206826108258513
1,0.1462540838594517,1.0684336125991292,-0.4887709940464263,-0.0151732655361649
1,0.46074892867708844,1.15030454198288,-0.19028558504852702,-0.6842043558273609
1,2.7642111704495087,-0.26382969282736,2.0954842575406496,-0.6964801556492177
1,0.9707405689219047,0.9344630008802642,-0.18243070586437177,-0.4448262593011532
1,1.5912303978864313,-0.7401696456055461,2.142613532645581,-0.07655226464544894
1,0.12075450184721088,1.440574200707087,-0.638013698545376,-0.7517212548475735
1,0.4352493466648476,1.5150023183286785,-0.4494965981256501,-0.38344726019186914
1,0.11225464117646394,0.8451492597343544,-0.6301588193612208,-0.1256554639328762
1,1.4467327664837333,-1.4770080100593026,2.016935465699097,-1.0770299501267788
1,0.11225464117646394,0.6739645892046938,-0.7479820071235495,-0.26682716188422945
1,-0.41473672040984627,0.3762521187183275,-0.253124618521769,-0.168620763309375
1,0.664745584775015,1.961571024058228,-0.8029661614126361,-0.3036545613497999
1,2.891709080510713,3.167306529528011,3.4700881147678175,1.0650971187872342
1,0.8092432161777129,0.7409498950641262,-0.3159636519950109,-1.488269244158982
1,-1.009726967362132,-1.2462808454323686,-0.9993381410165173,-1.334821746385772
1,-1.6727160996803931,-1.2462808454323686,-0.253124618521769,0.09530893286054638
1,1.1152382003246026,1.3810317066098137,-0.221705101785148,-0.8008244541350007
1,-1.7747144277293565,-0.9783396219946391,-0.4494965981256501,-0.38958516010279753
1,-1.6132170749851646,1.157747353745039,2.205452566118823,1.335164714868084
1,-1.9617113624857891,-1.5514361276808941,-0.2923990144425452,-0.168620763309375
1,0.6052465600797864,1.7010726123826574,0.11605470313352755,-0.07655226464544894
1,0.2652521332499089,1.4480170124692462,-0.6851429736503074,-0.09496596437823415
1,1.217236528373566,-1.6779639276375997,1.2864317015726592,-1.1261331494142062
1,0.5372476747138109,1.4182457654206095,-0.4809161148622711,-0.8315139536896426
1,-2.004210665839524,-1.4695651982971434,-0.4259319605731844,-0.395723060013726
1,-1.2307233448015524,-1.6184214335403266,-0.40236732302071865,-0.7946865542240722
1,-0.015243268884740138,1.1800757890315166,-0.8500954365175676,-0.19317236295308862
1,1.4297330451422394,1.4331313889449278,-0.5359002691513578,-0.2729650617951579
1,-1.2562229268137932,1.7903863535285673,-1.2349845165411746,-0.40186095992465437
1,-0.5082351877880625,-0.5317709162650897,-0.06460751810204308,-0.426412559568368
1,-1.5282184682776954,0.3390380599075317,-1.2349845165411746,-0.34661986072629875
1,-0.5762340731540381,-1.1495242925242997,-0.12744655157528506,1.2185446165604443
1,-0.006743408213993198,1.0535479890748107,-0.991483261832362,-0.7885486543131438
1,0.5287478140430639,1.2321754713666306,-1.0700320536739145,0.10758473268240318
1,-0.015243268884740138,1.1949614125558348,-0.9207893491749648,-0.6166874568071485
1,-2.0127105265102707,-1.3653658336269152,-0.606594181808755,0.04620573357311914
1,1.8972253820333211,-0.6657415279839545,2.464663579195946,0.18737743152447245
1,-0.856729475288687,0.38369493048048664,-0.09602703483866407,-0.911306652531712
1,-1.026726688703626,-0.7178412103190686,-0.9993381410165173,-0.6105495568962201
1,-1.4772193042532136,-0.88158306908657,-0.39451244383656336,-0.0028974657143080915
1,-1.7747144277293565,-1.3728086453890744,-0.5123356315988921,-0.6903422557382893
1,-1.4772193042532136,-0.7103983985569094,-0.6537234569136865,-0.03972486517987852
1,0.4522490680063415,0.822820824447877,-1.3606625834876585,-0.8499276534224279
1,-0.38923713839760543,1.9094713417231137,1.443529285255764,2.2558497015073447
1,-0.26173922833640134,1.113090483172084,-1.3606625834876585,-0.7333075551147882
1,-0.3382379743731238,1.016333930264015,-0.8108210405967914,-0.5430326578760076
1,0.6902451667872558,1.58943043595027,-0.8658051948858781,0.1382742322370452
1,-1.0607261313866136,0.22739588347514436,-0.44164171894149484,-0.10110386428916256
1,0.17175366587169252,1.7829435417664081,-0.10388191402281932,-0.5246189581432225
1,0.4947483713600762,0.6590789656803755,-0.15886606831190603,-1.414614445227841
1,-1.7917141490708504,1.0684336125991292,1.506368318729006,2.8635017926892568
1,1.769727471972117,-1.0899817984270264,2.5353574918533432,-0.5184810582322941
1,2.424216743619631,-0.7327268338433869,2.6060514045107404,-0.18703446304216023
1,1.3957336024592517,1.67874417709618,-0.40236732302071865,-0.6657906560945758
1,-1.706715542363381,-1.6928495511619182,-0.8972247116224991,-0.426412559568368
1,0.5967466994090395,1.1279761066964022,-0.23741486015345847,0.6415820249331744
1,0.027256034468994557,0.7632783303506037,-0.9993381410165173,-1.0095130511065664
1,-2.165708018583716,0.21251025995082604,-1.2349845165411746,-0.6166874568071485
1,1.76122761130137,-1.2388380336702096,2.5117928543008774,-0.21158606268587385
1,-0.44873616309283404,0.8004923891613994,0.2652974076324772,-0.9542719519082108
1,-1.3497213941920096,-0.2936009398759966,-0.47306123567811587,0.1321363323261168
1,2.2372198088631987,-0.9857824337567982,2.3468403914336173,-0.6964801556492177
1,-1.9617113624857891,0.07109683646980205,1.5534975938339375,2.0471611045357787
1,-2.09770913321774,-1.4249083277241885,-1.3292430667510375,-0.9174445524426403
1,-1.9192120591320545,0.09342527175627953,2.1897428077505126,0.6293062251113175
1,0.7327444701409905,1.3438176477990178,-1.1721454830679328,-0.9174445524426403
1,0.6477458634335211,1.4554598242314052,-0.15886606831190603,-0.3036545613497999
1,-0.15124103961669116,0.5995364715831022,-0.6615783360978418,-0.137931263754733
1,-1.7577147063878626,2.110427259301411,2.8024233841146216,2.139229603199705
1,-1.1032254347403483,0.688850212729012,-0.1195916723911298,0.2733080302774701
1,0.2652521332499089,1.4256885771827685,-0.7794015238601704,-0.487791558677652
1,0.027256034468994557,1.6266444947610659,-0.4180770813890291,-0.07655226464544894
1,1.0472393149586272,1.529887941852997,-0.5437551483355131,-0.1563449634875182
1,0.7327444701409905,-1.7002923629240774,0.32028156192156393,-0.7701349545803586
1,0.0357558951397415,1.1279761066964022,-1.1642906038837775,-0.07041436473452053
1,-1.026726688703626,-0.6508559044596361,2.056209861619873,0.8195811223500981
1,1.6422295619109128,-1.0527677396162307,1.8991122779367682,-0.4816536587667236
1,-1.3497213941920096,-0.501999669216453,-1.2271296373570193,-0.0028974657143080915
1,0.5372476747138109,0.004111530610369648,-0.12744655157528506,-0.3036545613497999
1,0.46074892867708844,1.0088911185018559,-0.39451244383656336,-0.19931026286401704
1,-0.7122318438859891,0.6814074009668529,-0.33167341036332143,-0.35275776063722714
1,0.5117480927015701,0.9419058126424235,-0.8108210405967914,-0.7087559554710746
1,1.1747372250198314,0.7707211421127628,-0.09602703483866407,-1.5312345435354808
1,-0.5082351877880625,1.0833192361234474,-0.45735147730980535,-0.26068926197330106
1,2.339218136912162,-0.5689849750758854,2.6688904379839826,-0.38344726019186914
1,0.4352493466648476,1.5596591889016334,-0.5673197858879788,-0.22999976241865905
1,0.5797469780675456,1.1651901655071981,-0.6929978528344627,1.0957866183418763
1,-1.4432198615702259,-1.209066786621573,-1.148580845515467,0.30399752983211215
1,0.5882468387382925,1.3066035889882222,-0.16672094749606128,-0.6596527561836474
1,0.15475394453019864,1.3735888948476545,-0.9522088659115858,0.11986053250425999
1,-1.2987222301675279,-0.30848656340031494,-0.960063745095741,0.6415820249331744
1,0.5457475353845578,1.4852310712800418,0.12390958231768279,-1.5128208438026955
1,-1.128725016752589,0.7930495773992403,-0.5280453899672025,-0.168620763309375
1,-0.5167350484588096,0.5251083539615107,-1.0307576577531383,-1.4514418446934114
1,2.713212006425027,-0.6806271515082728,1.3964000101508325,-1.261166947454631
1,-1.2392232054722994,0.9791198714532192,2.2290172036712885,1.8016451080986426
1,-0.05774257223847483,1.1651901655071981,-0.5437551483355131,0.8441327219938117
1,0.6307461420920272,0.7707211421127628,-0.2923990144425452,-0.6719285560055042
1,-1.0437264100451198,0.5623224127723064,-1.0935966912263801,-0.8683413531552131
1,-0.30423853169013604,0.733507083301967,-0.24526973933761373,-0.7701349545803586
1,1.081238757641615,1.016333930264015,0.9565267758381388,-0.5859979572525065
1,0.07825519849347619,1.157747353745039,-1.1250162079630013,-0.20544816277494543
1,-0.24473950699490749,1.3735888948476545,-0.575174665072134,-0.6842043558273609
1,-0.9077286393131687,0.7707211421127628,-0.8029661614126361,-1.2979943469202013
1,-1.7492148457171157,-0.06287377524906276,-0.638013698545376,0.7888916227954561
1,0.6052465600797864,1.0758764243612882,0.01394127373950936,0.09530893286054638
1,-1.8852126164490668,-0.9634539984703208,-0.9522088659115858,0.2855838300993269
1,-0.30423853169013604,0.4432374245777599,-0.8265307989651018,-0.9788235515519244
1,0.3417508792866313,1.0684336125991292,0.021796152923664606,-0.027449065358021708
1,-0.15124103961669116,1.4480170124692462,-0.44164171894149484,0.1444121321479736
1,0.8517425195314476,1.0312195537883333,-1.0621771744897592,-1.3286838464748434
1,-0.2702390890071483,1.0833192361234474,-1.1328710871471563,-0.22999976241865905
1,1.2512359710565537,1.5150023183286785,0.07678030721275132,0.1382742322370452
1,0.7327444701409905,0.19762463642650774,-0.2766892560742347,-0.21158606268587385
1,-1.9957108051687769,0.29438118933457674,0.5323632998937555,1.562267011572435
1,0.945240986909664,0.5697652245344655,-0.221705101785148,-1.2734427472764878
1,0.23125269056692108,1.2247326596044714,-0.5908844234404446,-0.3404819608153703
1,-0.8227300326056993,1.2172898478423122,-0.28454413525838995,-1.261166947454631
1,0.9962401509341456,1.4256885771827685,-0.7794015238601704,-0.21772396259680224
1,-0.1852404822996789,0.8674776950208318,-0.3159636519950109,-0.24841346215144425
1,1.208736667702819,-1.5216648806322575,1.8362732444635261,0.09530893286054638
1,-0.856729475288687,1.5968732477124292,-0.44164171894149484,-1.2427532477218457
1,-1.018226828032879,0.5548796010101472,-0.8579503157017229,-1.0217888509284232
1,-1.128725016752589,-0.7401696456055461,-1.0071930202006725,-0.5430326578760076
1,0.6902451667872558,1.4777882595178826,0.2103132533433905,0.16896373179168722
1,-1.145724738094083,0.2199530717129852,2.3782599081702385,0.8564085218156685
1,0.3587506006281252,1.440574200707087,-0.6537234569136865,-0.2791029617060863
1,-0.07474229357996871,1.3735888948476545,-0.24526973933761373,-0.137931263754733
1,0.7837436341654721,1.3587032713233362,-0.45735147730980535,-0.43868835939022477
1,2.033223152765272,-1.2537236571945278,1.8205634860952158,0.009378334107548717
1,1.0472393149586272,0.495337106912874,-0.45735147730980535,-0.13179336384380458
1,2.17772078416797,-1.1792955395729363,1.4278195268874534,-0.38344726019186914
1,1.778227332642864,-0.47967123392997557,1.954096432225855,-0.1440691636656614
1,0.09525491983497007,1.4256885771827685,0.14747421987014853,0.10144683277147479
1,-0.3807372777268585,0.9493486244045826,-0.4259319605731844,-0.5614463576087929
1,-0.9927272460206381,-0.7178412103190686,-0.5044807524147368,0.7643400231517424
1,0.4097497646526068,-0.25638688106520086,0.10034494476521706,0.07075733321683277
1,-2.242206764620438,-0.6136418456488404,-0.8658051948858781,-0.5798600573415781
1,-1.4432198615702259,1.9838994593447055,2.291856237144531,2.372469799814984
1,-1.018226828032879,1.2768323419395855,-0.9129344699908095,-0.22999976241865905
1,-0.6442329585200136,0.5697652245344655,-0.7479820071235495,-0.10724176420009096
1,0.5542473960553048,1.440574200707087,-0.8815149532541886,-0.6719285560055042
1,0.7412443308117375,1.1205332949342433,-1.0857418120422249,-0.4816536587667236
1,-1.8512131737660789,0.7707211421127628,2.056209861619873,1.1142003180746616
1,-0.9842273853498912,-1.1941811630972545,2.5667770085899644,-0.1440691636656614
1,-0.9672276640083973,-1.5663217512052126,-0.49662587323058155,0.06461943330590436
1,0.8092432161777129,-0.25638688106520086,1.3728353725983669,-0.8069623540459291
1,-0.7122318438859891,1.2470610948909489,-0.6301588193612208,0.04006783366219074
1,1.353234299105517,1.2247326596044714,0.13176446150183804,-0.6166874568071485
1,-1.7577147063878626,-0.17451595168145012,1.2314475472835724,1.3167510151352988
1,2.6792125637420394,-1.6109786217781674,1.8834025195684576,-0.4755157588557952
1,2.3817174402658967,-1.4695651982971434,2.6139062836948956,-0.08882806446730575
1,-0.21074006431191974,0.08598245999412038,-0.8265307989651018,-0.37730936028094075
1,1.8122267753258516,-1.6333070570646449,2.6846001963522927,-0.5307568580541508
1,-1.7322151243756219,-1.209066786621573,-1.313533308382727,-1.2366153478109174
1,-0.9757275246791443,-1.2165095983837322,-0.09602703483866407,0.19351533143540084
1,-2.021210387181018,-1.2016239748594137,-0.4887709940464263,-1.1261331494142062
1,-1.171224320106324,2.0211135181555013,2.6374709212473615,2.3049529007947718
1,0.46074892867708844,1.2842751537017447,-0.8893698324383439,-0.3404819608153703
1,0.6987450274580027,1.9020285299609547,0.2103132533433905,1.2799236156697285
1,-0.49123546644656874,0.7632783303506037,-0.5044807524147368,-0.4325504594792964
1,0.3417508792866313,1.3959173301341319,-0.06460751810204308,-0.37730936028094075
1,1.3192348564225294,-0.7252840220812278,1.3885451309666772,-0.43868835939022477
1,0.6817453061165089,1.5745448124259518,-0.5594649067038235,0.009378334107548717
1,0.7242446094702435,1.0758764243612882,-0.24526973933761373,0.17510163170261564
1,1.081238757641615,1.6638585535718617,0.0924900655810618,0.08917103294961798
1,0.19725324788393334,1.0535479890748107,-0.6615783360978418,-0.34661986072629875
1,1.6507294225816598,-0.6880699632704319,2.4018245457227043,-0.653514856272719
1,0.18025352654243945,0.9642342479289009,-0.44164171894149484,-0.5307568580541508
1,1.8292264966673455,-0.3829146810219065,2.291856237144531,-1.1445468491469912
1,0.4862485106893293,1.403360141896291,-1.1014515704105354,-0.4202746596574396
1,-0.873729196630181,1.0461051773126515,-1.40779185859259,1.531577512017793
1,-1.5962173536436708,0.778163953874922,0.9879462925747597,1.820058807831428
1,0.6307461420920272,1.299160777226063,-0.8029661614126361,-0.2852408616170147
1,0.7752437734947252,0.5027799186750331,-0.38665756465240814,0.1382742322370452
1,-0.5677342124832911,0.3241524363832134,-0.6144490609929103,-0.8867550528879983
1,0.5882468387382925,1.3214892125125404,-0.33167341036332143,-0.37730936028094075
1,-0.10024187559220953,0.8898061303073094,-0.9050795908066543,-0.3159303611716567
1,-0.05774257223847483,1.0386623655504925,-0.21385022260099276,-0.5062052584104373
1,-1.273222648155287,-1.2909377160053237,-0.44164171894149484,0.08303313303868957
1,-0.06624243290922177,1.1056476714099248,-0.6851429736503074,-0.027449065358021708
1,1.905725242704068,-1.3653658336269152,1.160753634626175,-0.06427646482359213
1,0.945240986909664,0.9121345655937868,-0.4887709940464263,-0.6719285560055042
1,-0.8822290573009279,2.7430662590849395,2.464663579195946,1.0712350186981627
1,0.9112415442266762,-0.03310252820042614,-0.7165624903869284,-0.5062052584104373
1,0.4947483713600762,0.8823633185451502,-0.5987393026245997,-0.32206826108258513
1,0.1887533872131864,1.0535479890748107,0.21816813252754574,-1.003375151195638
1,-0.10874173626295647,1.440574200707087,-0.2923990144425452,-0.6964801556492177
1,1.1067383396538557,0.8302636362100361,-0.700852732018618,-0.29137876152794306
1,0.3417508792866313,1.2693895301774263,-0.5673197858879788,-0.3282061609935135
1,0.3672504612988721,0.7856067656370811,-0.08817215565450882,-0.027449065358021708
1,-0.5932337944955319,0.19762463642650774,-1.187855241436243,-0.9481340519972823
1,0.3417508792866313,1.254503906653108,-0.9679186242798963,-0.13179336384380458
1,-1.978711083827283,1.3810317066098137,0.13961934068599327,-0.1440691636656614
1,-0.05774257223847483,0.3464808716696909,-0.5359002691513578,-0.22999976241865905
1,-1.8087138704123442,-1.1941811630972545,-0.221705101785148,0.377652328763253
1,0.1887533872131864,1.3289320242746996,-0.33952828954747666,-0.3097924612607283
1,-0.9927272460206381,-1.1420814807621404,0.08463518639690656,-0.08882806446730575
1,-0.04074285089698095,1.4554598242314052,-0.7322722487552389,-0.045862765090806924
1,0.16325380520094557,0.822820824447877,0.12390958231768279,-0.40799885983558276
1,0.7667439128239782,1.529887941852997,-0.22955998096930325,-0.25455136206237267
1,-1.3582212548627566,-0.546656539789408,-1.1093064495946907,-0.058138564912663726
1,-1.7662145670586096,1.1056476714099248,2.291856237144531,1.7832314083658576
1,1.1237380609953496,0.6739645892046938,-0.9836283826482067,-0.32206826108258513
1,-1.3837208368749974,-1.0750961749027081,-0.8186759197809467,-0.5368947579650792
1,0.23975255123766803,1.4331313889449278,-0.3788026854682529,-0.40799885983558276
1,0.4437492073355946,-1.1271958572378222,-1.148580845515467,-0.6166874568071485
1,1.1492376430075906,1.2396182831287896,0.9015426215490521,-0.899030852709855
1,-2.106208993888487,-0.643413092697477,-1.2271296373570193,1.4640606129975806
1,-0.2022402036411728,1.5671020006637926,-0.0017684846288011304,-1.4514418446934114
1,-2.165708018583716,-1.1867383513350955,-0.4494965981256501,-0.24841346215144425
1,0.7157447487994966,0.28693837757241764,-0.4652063564939606,-0.21158606268587385
1,0.8687422408729415,0.688850212729012,-0.8029661614126361,0.04006783366219074
1,0.7327444701409905,1.3661460830854955,-0.3238185311791662,-0.9665477517300676
1,-0.48273560577582175,0.8302636362100361,-0.14315630994359554,0.17510163170261564
1,-2.0722095512054994,-0.47967123392997557,-1.1093064495946907,-0.5737221574306497
1,-0.19374034297042586,1.3587032713233362,0.3124266827374087,-0.3588956605481555
1,-0.2957386710193891,1.3214892125125404,-0.606594181808755,-0.13179336384380458
1,1.072738896970868,1.3289320242746996,-0.6144490609929103,-0.3036545613497999
1,-1.5452181896191892,-1.2313952219080504,-0.5594649067038235,0.015516234018477121
1,-1.9447116411442953,-0.9560111867081615,-0.6615783360978418,-0.11951756402194777
1,1.1407377823368436,1.4777882595178826,-0.7401271279393942,-0.009035365625236496
1,0.6137464207505333,1.5522163771394744,0.3517010786581849,-0.972685651640996
1,-1.7322151243756219,0.4432374245777599,-1.3606625834876585,-0.1256554639328762
1,1.0982384789831088,1.4852310712800418,-0.3630929270999424,-0.8622034532442847
1,0.06975533782272925,0.8004923891613994,-0.9286442283591201,-0.027449065358021708
1,-0.9927272460206381,0.8898061303073094,-0.7794015238601704,-1.2673048473655593
1,0.23975255123766803,1.351260459561177,-1.0307576577531383,-0.07041436473452053
1,-0.049242711567727894,1.537330753615156,-0.4180770813890291,-1.3164080466529866
1,0.5032482320308231,0.9419058126424235,-0.4809161148622711,-0.05200066500173533
1,-0.10024187559220953,1.2768323419395855,-0.991483261832362,-0.033586965268950116
1,-1.6727160996803931,-0.5094424809786122,-0.8500954365175676,0.05848153339497595
1,-0.09174201492146258,1.06099080083697,-0.3788026854682529,0.003240434196620313
1,-1.7322151243756219,-0.41268592807054316,-0.19814046423268225,-0.395723060013726
1,-1.4517197222409728,-0.41268592807054316,-0.1195916723911298,0.32854912947582576
1,1.4552326271544802,1.6638585535718617,-0.8972247116224991,-0.24227556224051586
1,0.9707405689219047,1.4256885771827685,-0.8736600740700333,-0.20544816277494543
1,-1.281722508826034,-0.3680290574975882,-0.9364991075432753,-0.49392945858858045
1,0.19725324788393334,0.8600348832586727,0.021796152923664606,0.07075733321683277
1,0.9962401509341456,1.2470610948909489,0.22602301171170097,-0.7271696552038598
1,-0.6187333765077728,0.5176655421993515,-0.19814046423268225,-0.32206826108258513
1,-1.2052237627893116,-1.0081108690432756,-0.8736600740700333,-0.25455136206237267
1,-1.417720279557985,-0.7327268338433869,-0.8265307989651018,-1.1936500484344186
1,0.16325380520094557,-0.3308149986867924,-0.575174665072134,-0.49392945858858045
1,-1.68121596035114,-0.8518118220379334,-1.3213881875668823,0.11986053250425999
1,-1.6557163783388993,1.0014483067396966,1.891257398752613,1.5438533118396498
1,-1.68121596035114,-0.6657415279839545,-0.9364991075432753,-1.4023386454059843
1,-0.7802307292519647,0.7930495773992403,-1.211419878988709,-0.714893855382003
1,2.636713260388305,-1.4770080100593026,2.5117928543008774,-1.2488911476327742
1,0.6987450274580027,1.5671020006637926,-0.8343856781492571,0.003240434196620313
1,0.5457475353845578,1.3884745183719729,-0.9757735034640516,-0.5737221574306497
1,-2.080709411876246,-0.643413092697477,-1.0386125369372934,-0.1502070635765898
1,0.8687422408729415,1.3959173301341319,-1.117161328778846,0.1321363323261168
1,0.13775422318870476,0.6441933421560572,0.7208804003134814,-0.9051687526207836
1,0.2567522725791619,1.2693895301774263,0.10034494476521706,-0.5614463576087929
1,0.103754780505717,1.3959173301341319,-0.606594181808755,-0.4448262593011532
1,2.2712192515461864,-0.6359702809353178,2.1583232910138914,-0.5184810582322941
1,-2.140208436571475,-1.49933644534578,-1.3920821002242796,-0.21772396259680224
1,0.7667439128239782,1.113090483172084,-0.7322722487552389,-0.43868835939022477
1,-0.7037319832152422,0.5697652245344655,-0.5437551483355131,-1.261166947454631
1,-2.123208715229981,-1.5812073747295308,-1.0386125369372934,-0.2791029617060863
1,-0.8227300326056993,1.1651901655071981,-0.4259319605731844,-0.7885486543131438
1,-0.7632310079104707,-1.357923021864756,-0.22955998096930325,-0.22999976241865905
1,-0.2872388103486422,1.0312195537883333,-0.6929978528344627,-0.7946865542240722
1,0.16325380520094557,0.8674776950208318,-0.7322722487552389,-1.0893057499486356
1,0.2737519939206558,1.254503906653108,-0.9443539867274305,-0.37730936028094075
1,0.23975255123766803,0.5846508480587839,-0.03318800136542211,-0.43868835939022477
1,-1.2987222301675279,-0.5689849750758854,-0.40236732302071865,0.6170304252894607
1,0.8942418228851823,1.6192016829989067,-0.9207893491749648,-0.6657906560945758
1,0.5032482320308231,0.6962930244911713,-1.3528077043035034,0.08303313303868957
1,-1.8852126164490668,-1.8193773511186238,-0.1745758266802165,-0.5614463576087929
1,-1.5367183289484423,-0.13730189287065434,-0.7165624903869284,-0.17475866322030342
1,-0.2277397856534136,-0.2787153163516783,-0.45735147730980535,-1.2059258482562754
1,-0.9417280819961564,1.023776742026174,-0.5280453899672025,-0.16248286339844661
1,-0.8227300326056993,0.45068023633991905,-0.33167341036332143,0.04620573357311914
1,0.3247511579451374,1.016333930264015,-0.2059953434168375,-0.1808965631312318
1,-2.0722095512054994,-0.7103983985569094,-1.1014515704105354,0.1444121321479736
1,0.01875617379824762,0.6441933421560572,-1.0071930202006725,-1.3164080466529866
1,0.01025631312750068,1.0535479890748107,-0.1745758266802165,0.20579113125725765
1,0.5032482320308231,1.299160777226063,-0.3630929270999424,-0.4325504594792964
1,-0.10024187559220953,0.4804514833885557,-1.117161328778846,-1.2673048473655593
1,2.2627193908754393,-1.2834949042431645,2.5353574918533432,-0.7885486543131438
1,1.9312248247163089,-1.7747204805456689,2.3311306330653068,0.1444121321479736
1,0.8177430768484599,1.7382866711934533,-0.9757735034640516,-0.11337966411101937
1,-1.723715263704875,-0.6359702809353178,0.7994291921550338,0.9484770204795946
1,0.6987450274580027,1.3959173301341319,-1.1407259663313116,-0.6166874568071485
1,-0.4317364417513401,-0.010774092913948666,-0.8422405573334124,-0.49392945858858045
1,0.0017564524567537402,1.8424860358636814,-0.8658051948858781,-0.3159303611716567
1,-2.021210387181018,-1.3132661512918011,-1.2428393957253299,-0.20544816277494543
1,-1.7492148457171157,-1.1271958572378222,-1.376372341855969,-0.40186095992465437
1,-0.312738392360883,0.9567914361667418,-0.253124618521769,-0.1440691636656614
1,0.6987450274580027,1.2321754713666306,0.20245837415923523,-0.8806171529770699
1,-1.9447116411442953,-1.1941811630972545,-0.7322722487552389,-1.0831678500377073
1,0.2567522725791619,1.5745448124259518,-1.1564357246996222,-0.5000673584995088
1,0.3162512972743905,-0.4722284221678164,-0.05675263891788784,-0.8437897535114994
1,1.4892320698374681,1.3810317066098137,0.5637828166303765,0.16282583188075883
1,0.13775422318870476,1.1428617302207207,-0.21385022260099276,0.09530893286054638
1,0.23125269056692108,1.1875186007936755,-1.2742589124619508,-0.5921358571634349
1,1.0897386183123619,1.7234010476691348,-0.3238185311791662,0.11372263259333158
1,1.0047400116048926,1.254503906653108,-1.313533308382727,-1.4944071440699103
1,0.5117480927015701,1.0833192361234474,-0.4809161148622711,-1.0279267508393517
1,1.0132398722756395,1.2917179654639037,-0.2766892560742347,-0.09496596437823415
